	sampleID	subtype	num_of_snps	mutation_rate_samp	synon_mutation_rate_samp	nonsynon_mutation_rate_samp
89	18VR002051	H1N1	42.0	0.0013026648801548	0.001360287081228	0.0013459271657097
90	18VR002052	H3N2	37.0	0.0005103040032659	0.0006524774190175	0.0004353895531611
91	18VR002057	H3N2	15.0	0.0001329942865654	0.0001613713643982	0.0001272096824076
92	18VR002075	H3N2	36.0	0.0011171520071497	0.0014686583261955	0.0010239926835225
93	18VR002079	H3N2	42.0	0.0013033440083414	0.0013556993595988	0.0013356334033025
94	18VR002160	H3N2	9.0	0.0002792880017874	0.0002259416901891	0.0003116518807022
95	18VR002212	H3N2	0.0	0.0	0.0	0.0
96	18VR002213	H3N2	4.0	0.0001241280007944	0.0002258630382178	8.905561617157444e-05
97	18VR002214	H3N2	5.0	0.0002659885731308	0.0005807908195544	7.633337752437801e-05
98	18VR002369	H3N2	10.0	7.923063880494843e-05	0.0001153744570674	6.820345646104971e-05
99	18VR002372	H3N2	30.0	0.0009309600059581	0.0012428090139648	0.0008013575873351
100	18VR002388	Influenza B	37.0	0.0006135783224437	0.0008970236897674	0.0005045938027536
101	18VR002389	H3N2	21.0	0.0006516720041707	0.0007909026843453	0.0006232706022983
102	18VR002588	H3N2	38.0	0.0008323877700331	0.0007176439555058	0.0009114132083586
103	18VR002645	H3N2	2.0	4.380988263332443e-05	7.972746854008153e-05	3.1429668289769017e-05
104	18VR002648	H3N2	22.0	0.0003723840023832	0.0004313356113603	0.0003642709665653
105	18VR002752	Influenza B	40.0	0.0005404894131636	0.0007319708241442	0.0004500460380338
106	18VR002834	Influenza B	4.0	8.58424362083396e-05	0.0001547333740565	3.108936490517899e-05
107	18VR002835	H3N2	17.0	0.0005275440033762	0.0005646599827938	0.0005343406783024
108	18VR002895	H3N2	31.0	0.0009619920061567	0.0012421817092537	0.000846045809623
109	18VR002899	H1N1	27.0	0.00045677859434	0.0006183738400363	0.000342585150008
110	18VR002905	Influenza B	33.0	0.0003762313024443	0.0003289490216117	0.0003303759057881
111	18VR003034	H3N2	3.0	9.30960005958144e-05	0.0002256634456163	4.454334204531564e-05
112	18VR003056	H3N2	35.0	0.0004827200030894	0.0004519176698172	0.0005144575623931
113	18VR003058	H3N2	37.0	0.0011481840073483	0.0010163265676989	0.0012468085289798
114	18VR003060	H3N2	16.0	0.0003504790610665	0.0004783964618556	0.0002514307887248
115	18VR003296	H3N2	24.0	0.0007447680047665	0.0005647064733545	0.000801474234605
116	18VR003297	Influenza B	10.0	0.0001658319790388	0.0001793486405327	0.0001681657310943
117	18VR003323	Influenza B	32.0	0.0005306623329242	0.0008965536084871	0.0003603865533892
118	18VR003450	H1N1	6.0	0.0001860949828792	0.0003401141503949	0.0001345856861947
119	18VR003655	H3N2	12.0	9.507676656593812e-05	8.65031409407054e-05	0.0001023180979239
120	18VR003663	H3N2	32.0	0.0004413440028246	0.0004015093319735	0.0004749759255637
121	18VR003772	H3N2	1.0	3.10320001986048e-05	0.0	4.452131162619116e-05
122	18VR003775	H1N1	38.0	0.0008319540411072	0.0009601711269703	0.0008233990288368
123	18VR003776	H3N2	32.0	0.0017023268680377	0.0015474098884253	0.0018326603205889
124	18VR003821	H1N1	7.0	0.0001532546917829	0.0001600309776126	0.0001266760040619
125	18VR003908	Influenza B	31.0	0.0002692795469154	0.000344483370206	0.0002390903674153
126	18VR003915	H3N2	27.0	0.0003723840023832	0.0004517970624202	0.0003562035567005
127	18VR003988	H3N2	20.0	0.000620640003972	0.0003387742308385	0.0007569906459349
128	18VR003996	H1N1	19.0	0.0004159770205536	0.000640079637715	0.0003166986799514
129	18VR003998	H1N1	21.0	0.0002894810844788	0.0002015215891142	0.0003389752692976
130	18VR004000	H1N1	12.0	0.0002627223287707	0.0003200606403983	0.0001900143150392
131	18VR004002	H1N1	41.0	0.000565177355411	0.000554180409652	0.0005981952405533
132	18VR004005	H3N2	16.0	0.0003504790610665	0.0005582180242321	0.000282842210514
133	18VR004088	H3N2	6.0	0.0001861920011916	0.000112906571139	8.90633756278658e-05
134	18VR004171	Influenza B	30.0	0.0004974959371165	0.000298829635241	0.0005766346795039
135	18VR004172	H1N1	30.0	0.0009304749143963	0.0012467648980519	0.000852464041058
136	18VR004174	H1N1	13.0	0.0002846158561682	0.0002400863306835	0.0002533353597265
137	18VR004175	H1N1	14.0	0.0003065093835658	0.0004800301309048	0.0002216944865221
138	18VR004235	H1N1	29.0	0.0002296491278084	0.000289416704464	0.0002061856987547
139	18VR004244	H3N2	11.0	0.0001517120009709	0.0001504509701467	0.0001583727230648
140	18VR004245	H1N1	29.0	0.0008994590839164	0.0011335559423527	0.0008524245453808
141	18VR004246	H1N1	4.0	0.0001240633219195	0.0002267087604154	8.97291167992183e-05
142	18VR004248	H1N1	19.0	0.0004159770205536	0.0006400488252981	0.0003167053118783
143	18VR004249	H3N2	41.0	0.0006939883680778	0.0010469400199622	0.0005586727533488
144	18VR004313	H1N1	7.0	0.0001532546917829	0.0003200260372523	9.50112235252404e-05
145	18VR004315	H3N2	13.0	0.0002847642371166	0.000159292404122	0.0003144237785274
146	18VR004375	H1N1	42.0	0.0007105444800844	0.0009894669401419	0.0006362160181386
147	18VR004380	H1N1	29.0			
148	18VR004483	H3N2	15.0			
149	18VR004484	H3N2	47.0	0.0005469390035004	0.0008469671275901	0.0004341500226469
150	18VR004487	H1N1	33.0	0.0003838209021884	0.0004679013406387	0.0003700359167362
151	18VR004496	H3N2	8.0	0.0001103360007061	0.000100361579396	0.0001187510821814
152	18VR004556	H1N1	75.0	0.001642014554817	0.001840136287089	0.0016468705553098
153	18VR004557	H3N2	24.0	0.0007447680047665	0.0005645023250729	0.0008461257801225
154	18VR004559	H3N2	50.0	0.0015516000099302	0.0027097678786442	0.001157823821848
155	18VR004561	H3N2	5.0	0.0001095247065833	0.0002390775465813	6.287020693622566e-05
156	18VR004562	H3N2	19.0	0.0004161938850165	0.0004780187113538	0.0004087023406584
157	18VR004563	H3N2	10.0	0.000310320001986	0.0007905326888347	0.0001335826210714
158	18VR004622	H3N2	33.0	0.0005585760035748	0.0006774447121629	0.0005343793226046
159	18VR004624	H3N2	8.0	0.0002482560015888	0.0001129065677766	0.0003117218183589
160	18VR004638	H1N1	28.0	0.001488759863034	0.0015545915230118	0.0015382092327208
161	18VR004659	H1N1	2.0	3.383545143259301e-05	0.0	2.447265886223116e-05
162	18VR004742	Influenza B	43.0	0.0013073087680895	0.0010960046480192	0.0013217316501326
163	18VR004845	H1N1	4.0	8.757410959024074e-05	8.000592307196293e-05	9.501149911219156e-05
164	18VR004851	H3N2	8.0	0.0001752395305332	0.0001593720300132	0.0001886166901771
165	18VR004864	H1N1	7.0			
166	18VR004928	H3N2	4.0	0.0002127908585047	0.0	0.000305440086795
167	18VR004934	H3N2	26.0	0.0013831405802806	0.0017410698497092	0.0012980503355679
168	18VR004997	H3N2	12.0	0.0001207731899621	7.322327521412486e-05	0.0001155501531101
169	18VR005017	H3N2	5.0	8.463272781437672e-05	0.0001231707680939	7.287004318807184e-05
170	18VR005252	H3N2	23.0	0.0007137360045679	0.0009034367519736	0.0006679237957847
171	18VR005254	Influenza B	5.0	0.0001073030452604	0.0002320099678016	6.220816386940581e-05
172	18VR005296	H3N2	12.0	0.0002628592957999	0.0006378481791516	0.0001257164641565
173	18VR005308	H3N2	2.0	3.385309112575069e-05	0.0001232003683938	0.0
174	18VR005361	Influenza B	35.0	0.0003451097942159	0.0002488504014562	0.0003857845527246
175	18VR005582	Influenza B	18.0	0.0002432202359236	4.869235090517832e-05	0.0003133480343313
176	18VR005586	Influenza B	4.0	8.58424362083396e-05	7.739224463204388e-05	6.21901982167171e-05
177	18VR005798	Influenza B	3.0	9.120758847136082e-05	0.0	0.0001321688550942
178	18VR005799	Influenza B	2.0	6.080505898090721e-05	0.0001096476814238	4.404999123650482e-05
179	18VR006000	Influenza B	21.0	0.0004506727900937	0.0003094843835179	0.0005286747464522
180	18VR006054	Influenza B	44.0	0.0004338523127286	0.0004623029070059	0.0004428818083102
181	18VR006201	Influenza B	2.0	6.080505898090721e-05	0.0	8.810584384173572e-05
182	18VR006202	Influenza B	4.0	0.0001216101179618	0.0	0.0001762116211747
183	18VR006203	Influenza B	1.0	9.860279834741708e-06	0.0	1.428743045385206e-05
184	18VR006427	Influenza B	0.0	0.0	0.0	0.0
185	18VR007098	Influenza B	4.0	0.0001216101179618	0.0001095198735618	0.000132211958016
186	18VR007188	Influenza B	3.0	6.43818271562547e-05	7.730831639423412e-05	6.221733683979858e-05
187	19VR001353	H1N1	44.0	0.0009633152054926	0.0011945866253705	0.0008487035607549
188	19VR001544	H1N1	3.0	6.568058219268055e-05	0.0	9.432375650146408e-05
189	19VR001555	H1N1	22.0	0.0004816576027463	0.0003982253750314	0.000534522980158
190	19VR001605	H1N1	28.0	0.0004736963200563	0.000554066665197	0.0004372830726352
191	19VR001607	H1N1	28.0	0.0008684432534365	0.0009027470540174	0.0008462889802439
192	19VR001934	H1N1	23.0	0.0003891076914748	0.000738537053281	0.0002672600669233
193	19VR002740	H3N2	3.0	9.30960005958144e-05	0.0001128638780554	8.904810977534977e-05
194	19VR002744	H3N2	3.0	9.30960005958144e-05	0.0001128852121607	8.904167215629856e-05
195	19VR003000	H3N2	4.0	8.761976526664885e-05	7.966854662382727e-05	9.428626804576236e-05
196	19VR003002	H3N2	3.0	9.30960005958144e-05	0.000338618316553	0.0
197	19VR003003	H1N1	41.0	0.0012716490496749	0.0012418819797967	0.0013359906598724
198	19VR003004	H3N2	3.0	6.571482394998664e-05	0.0001593370317741	3.1428760798675765e-05
199	19VR003005	H3N2	45.0	0.0005236650033514	0.0008465935555692	0.0004006985504849
200	19VR003071	H1N1	30.0	0.0009304749143963	0.0010162081403716	0.0009351476594719
201	19VR003123	H1N1	18.0	0.0003045190628933	0.0001847656826532	0.0003643428036017
202	19VR003124	H3N2	2.0	0.0001063954292523	0.0001935374760938	7.631815542511803e-05
203	19VR003216	H3N2	3.0	2.3769191641484527e-05	2.882435754294068e-05	2.2733183558312905e-05
204	19VR003217	H1N1	13.0	0.0002846158561682	0.0006378936324332	0.0001570908081215
205	19VR003218	H1N1	56.0	0.0007719495586102	0.0011044742605207	0.0006330250432721
206	19VR003219	H3N2	5.0	0.0001095247065833	0.0002390687054491	6.285097136500928e-05
207	19VR003231	H3N2	13.0	6.287002637639414e-05	5.277161174456193e-05	6.938601896296716e-05
208	19VR003237	H3N2	19.0	0.00019122421744	0.0002562624395516	0.0001732745572185
209	19VR003316	H3N2	29.0	0.0003999680025597	0.0006522141784582	0.0003165940979128
210	19VR003317	H3N2	16.0	0.0003504790610665	0.0002390344363043	0.0004085544118111
211	19VR003373	H3N2	5.0	8.463272781437672e-05	0.0002463459062421	0.0
212	19VR003464	H3N2	28.0	0.0008688960055609	0.0007915160758822	0.0009346226375484
213	19VR003468	H3N2	58.0	0.001799856011519	0.0024858324019845	0.0014691121729864
214	19VR003470	H1N1	3.0	9.30474914396308e-05	0.0001127831375066	8.910183710266575e-05
215	19VR003537	H1N1	7.0	0.000118424080014	0.0001232471719646	0.000121381475227
216	19VR003542	H3N2	1.0	3.10320001986048e-05	0.0001128892900907	0.0
217	19VR003544	H1N1	32.0	0.0007005928767219	0.0006379858729137	0.0007540006197977
218	19VR003571	H1N1	34.0	0.0001081577678272	6.94838011342234e-05	0.0001233167216725
219	19VR003676	H3N2	6.0	0.0001861920011916	0.0004522964542647	8.901135723009142e-05
220	19VR003677	H3N2	10.0	0.000310320001986	0.000338537713012	0.0003116879686873
221	19VR003678	H3N2	35.0	0.0018619200119162	0.003295665337797	0.0013728187260353
222	19VR003752	H3N2	11.0	0.0001861920011916	0.0001848131555173	0.0001456756569775
223	19VR003795	H1N1	18.0	0.000394083493156	7.974346755725066e-05	0.0005028354904221
224	19VR003797	H1N1	26.0	0.0005692317123365	0.0004785070107642	0.0006283183304759
225	19VR003886	H1N1	2.0	3.383545143259301e-05	0.0	4.857902734312501e-05
226	19VR003890	H3N2	0.0	0.0	0.0	0.0
227	19VR003891	H3N2	31.0	0.0001861920011916	0.0002843079744025	0.0001550952176299
228	19VR003895	H3N2	15.0	0.0001745550011171	0.0001269559107929	0.0002003681788693
229	19VR003909	H3N2	6.0	0.0001861920011916	0.0004515560510828	8.904041385177139e-05
230	19VR003913	H3N2	51.0	0.0003652227715681	0.0002865774657067	0.0004109478007889
231	19VR003921	H1N1	1.0	1.6917725716296506e-05	6.157449322241354e-05	0.0
232	19VR004002	H3N2	21.0	0.0001261300653233	0.0001969658441928	0.0001033684339614
233	19VR004156	H1N1	5.0	0.0002658499755418	0.0007746206530573	7.629987077580938e-05
234	19VR004170	H1N1	18.0	0.0009570599119504	0.0015459711947046	0.0006874921093902
235	19VR004179	H1N1	6.0	0.0001860949828792	0.000451831353812	8.90188985059963e-05
236	19VR004328	H3N2	6.0	0.0001015592733772	0.0002463737173361	4.856195665478395e-05
237	19VR004330	H1N1	38.0	0.0008319540411072	0.0013554605157757	0.0006283748231296
238	19VR004332	H1N1	18.0	0.0009570599119504	0.0011619055661442	0.0007630052830482
239	19VR004420	H1N1	24.0	0.0003308355251186	0.0004016911223771	0.0002968063627237
240	19VR004448	H1N1	50.0	0.001094676369878	0.0015949114458347	0.0008799519617094
241	19VR004453	H3N2	10.0	0.0002190494131666	0.0004783387752507	0.0001256812289578
242	19VR004454	H3N2	28.0	0.0004739432757605	0.0006160686681882	0.0004370200329017
243	19VR004458	H3N2	3.0	9.30960005958144e-05	0.0001129417177743	8.902390543486401e-05
244	19VR004462	H3N2	11.0	0.0003413520021846	0.0003386447503792	0.0003116494402657
245	19VR004469	H3N2	13.0	0.0001029998304464	8.646839683445978e-05	0.0001136687755422
246	19VR004555	H3N2	27.0			
247	19VR004565	H1N1	1.0	5.316999510836045e-05	0.0	7.63775364495521e-05
248	19VR004571	H3N2	9.0	0.0002792880017874	0.0002258822137831	0.0002670722856252
249	19VR004572	H1N1	28.0	0.0008684432534365	0.0011276241953358	0.0007574205862253
250	19VR004578	H3N2	1.0	3.10320001986048e-05	0.0001129419002011	0.0
251	19VR004672	H1N1	22.0			
252	19VR004702	H3N2	4.0	8.761976526664885e-05	0.0	0.0001256806940511
253	19VR004703	H1N1	3.0	9.30474914396308e-05	0.0001129519114639	4.4510369570300414e-05
254	19VR004704	H1N1	6.0	0.0003190199706501	0.0003866266758651	0.0003055102314779
255	19VR004709	H1N1	31.0	0.0009614907448761	0.000789356295906	0.0010692923397609
256	19VR004710	H1N1	8.0	0.000248126643839	0.0003389212053267	0.0001780849935977
257	19VR004712	H1N1	6.0	0.0001860949828792	0.0004518943713938	4.452127049294104e-05
258	19VR004820	H1N1	24.0	0.000744379931517	0.0005638299251757	0.0008465211508247
259	19VR004822	H1N1	39.0	0.0006597913029355	0.0009237552616334	0.0005829691818697
260	19VR004825	H3N2	2.0	4.380988263332443e-05	7.972369425966252e-05	3.142021705118186e-05
261	19VR004826	H1N1	27.0	0.0008374274229566	0.0018038662309337	0.0004901313677989
262	19VR004827	H1N1	3.0	6.568058219268055e-05	0.0002388001377976	0.0
263	19VR005003	H1N1	47.0	0.0006478862366907	0.0007531176412431	0.0006134191756205
264	19VR005015	H1N1	23.0	0.0005035511301438	0.0006373612113146	0.0004715787685067
265	19VR005044	H3N2	38.0	0.0011792160075469	0.0012414034228801	0.0012021945745156
266	19VR005048	H1N1	17.0	0.0003721899657585	0.0003185793451016	0.0004087528679002
267	19VR005049	H1N1	29.0	0.0003997595928517	0.0004015927697246	0.0004155690150786
268	19VR005160	H3N2	58.0	0.0004595377050687	0.0004034639884766	0.0004888030961094
269	19VR005252	H1N1	8.0	0.0001102785083728	0.000100227689002	0.0001188136825649
270	19VR005254	H1N1	31.0	0.000311834836176	0.0003291588932637	0.0002889948639807
271	19VR005327	H1N1	35.0	0.0004070827750483	0.0006765963870181	0.0003174457006723
272	19VR005334	H3N2	57.0	0.0004516146411882	0.00063439744746	0.0003977674921496
273	19VR005339	H3N2	2.0	4.380988263332443e-05	7.965576919285447e-05	3.143074495340957e-05
274	19VR005340	H3N2	5.0	8.463272781437672e-05	0.0002463004912746	2.428382442164709e-05
275	19VR005352	H1N1	24.0	0.0005254446575414	0.0005582367466258	0.0004399712448952
276	19VR005355	H1N1	43.0	0.0013336807106347	0.0018072163247624	0.0011576495949644
277	19VR005357	H1N1	2.0	6.203166095975386e-05	0.0	8.91071347992612e-05
278	19VR005507	H3N2	17.0	0.000904361148645	0.0015472147738288	0.0006107141294875
279	19VR005510	H3N2	6.0	0.0001861920011916	0.0001129331934449	4.451327690785638e-05
280	19VR005511	H3N2	7.0	0.0002172240013902	0.0002257796593078	0.0002226000873183
281	19VR005512	H3N2	40.0	0.0021279085850471	0.0046446586367458	0.0010684760189033
282	19VR005517	H3N2	41.0	0.0012723120081427	0.0016940531343572	0.001157330326747
283	19VR005519	H1N1	36.0	0.0007881669863121	0.000876242028845	0.0007860130155461
284	19VR005524	H3N2	6.0	0.0001314296478999	0.0002391523479793	6.284230403893371e-05
285	19VR005583	H1N1	47.0	0.0003068934805377	0.0003797956501593	0.0002814057615027
286	19VR005586	H1N1	3.0	9.30474914396308e-05	0.0002254956221273	4.4556433160004086e-05
287	19VR005590	H1N1	11.0	0.0001279403007294	0.0003805429830956	3.341666133064429e-05
288	19VR005611	H3N2	19.0	0.0003216043656946	0.0003080014842027	0.0003399191427139
289	19VR005612	H1N1	33.0	0.0010235224058359	0.0014684235788937	0.0008904839654681
290	19VR005613	H3N2	6.0	4.7538383282969055e-05	5.767246631331374e-05	4.545898454122432e-05
291	19VR005697	H1N1	6.0	0.0001015063542977	0.0001232190492681	9.71450444715654e-05
292	19VR005785	H3N2	4.0	4.02577299873792e-05	3.662698806034242e-05	4.3310212385737554e-05
293	19VR005799	H3N2	11.0	8.715370268544328e-05	0.0001152855131126	7.956938593234119e-05
294	19VR005803	H3N2	4.0	8.761976526664885e-05	7.971703291031288e-05	9.426365014223856e-05
295	19VR005806	H3N2	20.0	0.000620640003972	0.0004515566425302	0.0007123228887222
296	19VR005810	H1N1	2.0	0.0001063399902167	0.0001933142001372	7.637742327862931e-05
297	19VR005939	H1N1	2.0	4.378705479512037e-05	0.0	3.144073102069334e-05
298	19VR005946	H3N2	20.0	0.000620640003972	0.0009029597495027	0.0005342772852489
299	19VR005949	H3N2	7.0	7.04510274779136e-05	0.0001097959442386	4.332343524105271e-05
300	19VR005966	H1N1	33.0	0.0005582849486377	0.0007381112489242	0.0004860375016876
301	19VR005980	H1N1	21.0	0.000244249665029	0.0004231219199499	0.0001670370714528
302	19VR006050	H1N1	20.0	0.0002011837652748	0.0002560089627229	0.0001878476790818
303	19VR006066	H1N1	5.0	0.0001550791523993	0.0	0.0001781224513395
304	19VR006068	H1N1	2.0	0.0003721899657585	0.0006777907034994	0.0002671355215239
305	19VR006081	H1N1	19.0	0.0002209877921691	0.0002962989688593	0.0002004144102932
306	19VR006103	H3N2	0.0	0.0	0.0	0.0
307	19VR006108	H3N2	59.0	0.0004225126180886	0.000442966514981	0.0004314717063459
308	19VR006112	H3N2	7.0	0.0002172240013902	0.0003387991868371	0.0001780531891426
309	19VR006113	H3N2	27.0	0.0005914334155498	0.0007972873560895	0.0005027103829741
310	19VR006217	H1N1	6.0	0.0001860949828792	0.0003388455736898	0.0001335754946694
311	19VR006314	H1N1	28.0	0.0004736963200563	0.000431376403468	0.0005099609854357
312	19VR006329	H3N2	4.0	8.761976526664885e-05	0.0001593639753974	3.142666473406094e-05
313	19VR006332	H3N2	23.0	0.0005038136502832	0.0006378205178158	0.0004712937116293
314	19VR006402	H1N1	36.0	0.0011165698972755	0.0012423863692751	0.0011131473758622
315	19VR006520	H3N2	3.0	4.13760002648064e-05	0.0001003439789335	1.978687166575487e-05
